q1,q2,q3,ppincimp,insured,ppeducat
2,4,23,6,0,1
3,4,13,5,0,3
2,2,12,12,0,2
4,15,21,17,1,1
3,25,30,10,1,2
1,8,14,21,0,3
5,13,7,19,1,3
1,27,5,21,0,4
4,18,17,8,0,1
5,19,1,3,0,1
4,8,29,3,1,3
4,3,23,15,0,4
5,1,1,5,0,1
1,7,23,21,1,4
4,28,25,9,0,2
1,29,12,3,0,2
4,3,9,7,0,3
1,15,30,3,1,3
1,1,15,10,0,2
1,6,25,1,0,1
5,23,9,14,1,4
3,1,14,20,0,2
4,3,0,21,1,2
1,22,11,17,1,2
5,1,9,13,0,3
5,25,1,6,0,2
5,25,13,4,1,3
3,10,16,10,1,1
4,2,25,8,1,4
4,16,1,13,0,4
1,27,29,19,1,3
5,24,10,8,1,3
2,26,21,20,1,2
3,4,6,10,1,3
2,18,1,2,1,2
1,30,29,20,0,4
1,16,6,6,0,4
3,6,2,9,0,4
3,28,13,14,1,4
1,5,27,6,1,2
5,10,11,10,1,3
2,25,29,8,1,1
1,6,29,15,0,2
1,14,18,1,0,3
1,2,14,7,0,2
3,2,24,21,1,4
4,21,23,6,0,1
5,4,25,2,1,2
5,30,5,10,0,4
1,27,22,8,1,3
2,23,25,5,0,1
5,2,7,16,1,4
5,2,0,21,1,4
4,17,24,21,0,4
1,5,12,15,1,4
3,17,6,5,0,2
5,16,4,6,1,2
3,2,27,10,0,3
2,0,10,5,1,3
1,30,28,15,1,1
1,20,7,2,1,3
2,26,2,4,1,3
1,3,20,5,0,1
4,1,23,16,0,1
2,2,25,7,0,1
3,17,20,11,0,1
4,3,18,21,1,3
1,29,13,5,1,2
2,4,29,12,1,3
3,6,7,11,1,1
2,16,29,19,1,1
3,12,7,1,1,1
3,20,8,18,0,2
5,12,0,9,0,3
3,4,18,5,0,3
1,30,9,18,1,2
3,0,12,1,1,2
4,8,1,14,0,1
3,22,19,6,0,3
2,6,0,21,1,2
3,25,6,6,0,3
4,4,18,9,1,4
1,8,4,13,0,3
5,13,27,5,0,1
4,2,2,18,1,2
3,19,25,5,1,4
3,7,26,10,1,3
5,1,6,12,1,3
2,0,9,20,1,4
2,27,3,17,1,1
1,5,2,4,0,1
4,13,7,1,1,1
2,10,0,7,1,3
5,30,26,1,0,4
4,17,30,2,0,2
1,13,2,12,1,4
3,11,6,13,0,4
4,7,5,17,1,2
4,9,23,3,1,4
2,4,28,6,1,3
1,13,4,16,1,2
4,29,26,17,1,4
4,2,23,17,0,4
2,27,10,8,0,4
3,23,1,11,0,4
5,21,30,5,0,1
4,24,26,2,0,4
1,27,8,2,1,1
5,24,23,12,0,2
3,16,21,5,0,2
3,19,17,10,1,1
4,2,22,6,1,3
3,30,13,21,1,4
5,6,28,9,0,2
3,4,26,18,0,2
4,19,24,5,1,2
2,8,1,6,0,3
2,19,10,12,1,1
5,5,25,21,0,3
4,14,18,7,1,1
1,27,6,10,0,3
4,10,13,6,1,2
5,21,2,13,0,1
4,22,11,8,1,3
3,15,15,3,1,1
1,6,23,20,0,2
1,29,19,7,0,2
1,15,10,18,1,1
2,7,12,14,1,3
4,29,19,16,1,4
2,0,13,7,1,4
3,2,15,5,1,2
5,1,28,16,0,2
2,23,15,15,1,4
2,22,30,19,0,1
1,13,2,2,1,1
3,25,23,21,0,4
2,30,6,8,0,1
3,7,9,10,1,3
5,11,22,17,1,1
5,26,29,17,0,4
4,6,5,6,1,2
3,9,7,2,1,2
3,25,16,17,0,3
4,28,4,4,0,3
2,9,7,19,0,1
1,8,26,15,0,2
4,21,7,3,1,1
4,24,23,11,1,2
3,21,9,15,1,4
1,0,15,12,0,1
5,4,12,14,0,1
5,9,5,10,0,3
2,6,18,13,0,1
5,22,6,18,1,1
5,11,20,11,1,4
